Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-06-29T18:20:23.000Z,4773875929535967,,0,Hoa Mỹ,"dặm sữa ngoài thì mk ưng nhất nan cam vì giúp con khỏe bụng tiêu hóa ổn định, giờ lại cải tiến tăng từ 6hmo lên 6hmo hỗ trợ đó mẹ ơi, mẹ thử nha , mình khá thích những sản phẩm có nền tảng khoa học rõ ràng nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773875929535967,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:27:12.000Z,4773880806202146,4773875929535967,1,Ngân hà,"bé cũng tiêu êm hơn nhờ sữa có bs lợi khuẩn kép b. Infantis & b. lactics giúp nữa nè mẹ, mẹ yt nha",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773875929535967&reply_comment_id=4773880806202146,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:29:07.000Z,4773882262868667,4773875929535967,1,Hoa Mỹ,"dòng này đến từ thương hiệu nestle nên mk cũng đang dùng rất đây, nhà này uy tín lắm nhé mom ơi",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773875929535967&reply_comment_id=4773882262868667,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:35:18.000Z,4773887662868127,4773875929535967,1,Ngân hà,"khỏe bụng out ị cũng khéo, lại có tới 6hmo giúp con đề kháng ok nữa nhé mom ơi",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773875929535967&reply_comment_id=4773887662868127,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:36:40.000Z,4773888739534686,,0,Lê hoa,"con đang ti nan a2 nên khuyên mom dùng sữa nhé, dòng này sữa mát htr tiêu hóa tốt bởi có đạm a2 htr, con hấp thu đc nhỉnh kim đều nè mom ơi😊, nan a2 được phát triển từ nền tảng khoa học của nestlé nên mình thấy đáng tin nha",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773888739534686,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:40:32.000Z,4773891599534400,4773888739534686,1,Hồng lam,sữa có vị dễ uống hao hao như sữa mẹ con ti thun thút hơi là cạn bình một thôi à mẹ tk nhé,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773888739534686&reply_comment_id=4773891599534400,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:44:43.000Z,4773894542867439,4773888739534686,1,Lê hoa,kết hợp cả 3 chất đạm a2 kết hợp với 6hmo và lợi khuẩn kép b. infantis & b. lactics con ko những khỏe bụng còn đề kháng tốt hơn nữa đó mom ơi chuyên gia dinh dưỡng với hơn 155 năm kinh nghiệm xịn sò chưa,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773888739534686&reply_comment_id=4773894542867439,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:45:22.000Z,4773895032867390,4773888739534686,1,Hồng lam,"um, trv con đề kháng tốt nên trở trời bớt ốm vặt nhanh hẳn ah mẹ cân nhắc nha",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773888739534686&reply_comment_id=4773895032867390,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:48:52.000Z,4773897552867138,,0,Như Ý Lê,"tv cho mẹ sữa nan a2 nhé, sữa này được nhập nguyên lon từ thụy sĩ với bảng thành phần có kết hợp cả 3 chất đạm a2 kết hợp với 6hmo và lợi khuẩn kép b infantis vs b lactics con tiêu hóa khỏe miễn dịch tốt, dặm ưng, cảm giác thương hiệu này luôn cố gắng làm tốt hơn mỗi ngày nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773897552867138,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
2026-06-29T18:50:37.000Z,4773898892867004,4773897552867138,1,Kiều linh,dặm sữa nan a2 này cho con cũng ko có lo nguồn gốc xuất xứ,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/?comment_id=4773897552867138&reply_comment_id=4773898892867004,https://www.facebook.com/groups/riviesuacongthuc/posts/4773064942950399/
