Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-05-21T18:40:57.000Z,4733390620251165,,0,Điền An Thương,bé mình trước tiêu hóa cũng kém hay bón mà dùng sữa nan plus tvia con khỏe bụng đi ngoài rất đều lắm đấy,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733390620251165,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:16.000Z,4733390796917814,4733390620251165,1,Kiều Minh Trang,dòng này tốt cho tiêu hóa vậy đề kháng có ổn ko mẹ,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733390620251165&reply_comment_id=4733390796917814,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:20.000Z,4733390830251144,4733390620251165,1,Điền An Thương,"thấy con khỏe mạnh nha, nan này có tận 5hmo nên hệ miễn dịch cực ổn áp đấy",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733390620251165&reply_comment_id=4733390830251144,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:23.000Z,4733390860251141,4733390620251165,1,Kiều Minh Trang,"như này dùng ưng nhé, sữa có vị chính xác sao nạ",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733390620251165&reply_comment_id=4733390860251141,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:28.000Z,4733390923584468,4733390620251165,1,Điền An Thương,"nan này thấy con đều cữ lắm, sữa thanh nhạt giúp con bú đều mẹ nhé",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733390620251165&reply_comment_id=4733390923584468,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:43.000Z,4733391150251112,,0,Trần Cao Mai,"sữa nan thụy sĩ mình đang dùng thấy ổn đấy nhé, sữa mát có tỉ lệ đạm whey/casein gần giống với sữa mẹ giúp con tiêu tốt, hấp thu tốt nên cân của con khỏi cần phải lo nghĩ luôn nhé",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391150251112,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:51.000Z,4733391216917772,4733391150251112,1,Thoa Kim Như,sữa tốt như này bé sơ sinh đã đa dùng dc chưa mẹ,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391150251112&reply_comment_id=4733391216917772,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:56.000Z,4733391260251101,4733391150251112,1,Trần Cao Mai,"sữa tốt nè mẹ, nan này sau sinh là đã có thể dùng dc rồi mẹ nhé",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391150251112&reply_comment_id=4733391260251101,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:41:59.000Z,4733391306917763,4733391150251112,1,Thoa Kim Như,"vậy bé mẹ ngày ti mấy cữ, sữa pha như nào vậy ạ",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391150251112&reply_comment_id=4733391306917763,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:09.000Z,4733391406917753,4733391150251112,1,Trần Cao Mai,"con bú đều ngày 3 cữ 150ml nhé, sữa pha tầm 40 độ thôi nhé đấy",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391150251112&reply_comment_id=4733391406917753,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:20.000Z,4733391546917739,,0,Trần Như Xuân,"vote cho con nan plus nhé, sữa mát có đạm optipro tốt cho tiêu hóa, con dễ hấp thu, dùng thấy con êm bụng, nở sữa lắm đấy nhé, dùng cho con mẹ đỡ strees hẳn luôn",https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391546917739,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:30.000Z,4733391646917729,4733391546917739,1,Phi Nhã Kỳ,hình như nan này m thấy có cả qr check nữa nha,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391546917739&reply_comment_id=4733391646917729,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:47.000Z,4733391810251046,,0,Kiều Khánh Như,nhỏ mk tu ti sữa nan xanh plus ngày đi cầu một lần khá luôn đều đặn nè mom ơi,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391810251046,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:56.000Z,4733391930251034,4733391810251046,1,Mi Lương Trà,nan giờ có qr truy xuất nhìn nhỏ thôi mà hữu ích m đọc phần fssc 22000 mới hiểu là hãng phải kiểm soát khá nhiều khâu liên quan tới an toàn thực phẩm quốc tế,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391810251046&reply_comment_id=4733391930251034,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
2026-05-21T18:42:59.000Z,4733391933584367,4733391810251046,1,Kiều Khánh Như,m thấy hay ở chỗ tiêu chuẩn này không chỉ kiểm tra sản phẩm cuối mà còn quản lý tất cả cả quy trình làm ra sản phẩm luôn đó,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/?comment_id=4733391810251046&reply_comment_id=4733391933584367,https://www.facebook.com/groups/riviesuacongthuc/posts/4730626877194206/
