Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-05-28T02:53:37.000Z,4739886142934946,,0,Mai Nhi,"mk cho bé ti nan a2 đây, giờ sữa đã cải tiến công thức bsung thêm lợi khuẩn chuyên biệt b.infantis & 1hmo 3fl giúp con tiêu hóa tốt mà đề kháng khỏe mẹ nghen mom ơi",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886142934946,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:53:43.000Z,4739886216268272,4739886142934946,1,Phan Lệ Huyền,"uống sữa của nhà nestle y tâm nữa m ơi, hơn 155 năm rồi, giờ k còn là 6hmo mà là 6hmo bé khỏe khoắn nè mẹ",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886142934946&reply_comment_id=4739886216268272,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:53:45.000Z,4739886242934936,4739886142934946,1,Mai Nhi,"bởi yên tâm khi chọn sữa này cho bé đó, 6hmo con khỏe mạnh, bụg dạ ổn, dễ hấp thu nè mom",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886142934946&reply_comment_id=4739886242934936,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:53:51.000Z,4739886302934930,,0,Nguyễn Gia Hân,mom cho mk hỏi bé bị tình trạng bón này khoảng bao lâu rồi ạ,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886302934930,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:53:57.000Z,4739886366268257,,0,Lê Minh Nga,"mk thấy dòng nan a2 mới bổ sung tới 6hmo, bé mk ti xong trộm vía đề kháng tốt hơn hẳn, ít bệnh vặt nhen nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886366268257,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:03.000Z,4739886416268252,4739886366268257,1,Huỳnh Kim Yến,"đặc biệt có thêm lợi khuẩn b infantis & 1hmo 3fl hỗ trợ cả tiêu hóa với đề kháng cho bé đó mẹ ,sữa tốt cho tiêu hóa & đề kháng thì ht bé pt toàn diện tốt hơn nè mẹ",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886366268257&reply_comment_id=4739886416268252,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:06.000Z,4739886432934917,4739886366268257,1,Lê Minh Nga,"mk tin dùng dòng này cho bé vì của nestle, thương hiệu 155 năm nên yên tâm chất lượng nhé",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886366268257&reply_comment_id=4739886432934917,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:07.000Z,4739886456268248,4739886366268257,1,Huỳnh Kim Yến,mk công nhận với mẹ là vị nan a2 dễ ti thật gần giống sữa mẹ luôn nên con dễ ưng lắm đó nghen,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886366268257&reply_comment_id=4739886456268248,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:15.000Z,4739886556268238,,0,Tô Mai,"mẹ tus nhớ xem thêm phân bé có mùi lạ hay lỏng nước nhiều ko nha, mấy dấu hiệu đó cũng quan trọng á",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886556268238,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:19.000Z,4739886629601564,,0,Phan Mai Hiền,"mẹ tus đang cho bé dùng sữa hiện tại được bao lâu rồi nha, bé uống có hợp tiêu hoá ko nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886629601564,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:22.000Z,4739886682934892,,0,Hằng Minh,"Line nhà mk ti nan a2 nay phổng phao hơn r mẹ, tp đạm a2 sạch htr tiêu hóa mát nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886682934892,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:36.000Z,4739886849601542,4739886682934892,1,Đặng Như Quỳnh,bữa nay mở lon nan a2 mới mới thấy có mã qr trên nắp á mom,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886682934892&reply_comment_id=4739886849601542,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:39.000Z,4739886872934873,4739886682934892,1,Hằng Minh,kiểu đó làm mk thấy hãng cũng đang luôn cố gắng rõ ràng hơn với người dùng,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886682934892&reply_comment_id=4739886872934873,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:54:41.000Z,4739886882934872,4739886682934892,1,Đặng Như Quỳnh,"mk thích mấy điểm như vậy lắm, vì mẹ càng hiểu rõ thì lại càng đỡ lo",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739886682934892&reply_comment_id=4739886882934872,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:07.000Z,4739887226268171,,0,Ngân Phương,"thử tham khảo nan a2 thụy sĩ xem mom, dòng này bé t ti nhích cân đều mà tiêu êm nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887226268171,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:17.000Z,4739887382934822,4739887226268171,1,Vũ Mộng Liễu,e thấy nan a2 có qr trên nắp lon là thay đổi cực kì hay á mom,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887226268171&reply_comment_id=4739887382934822,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:19.000Z,4739887406268153,4739887226268171,1,Ngân Phương,vì từ đó mẹ sẽ dễ nắm hơn nhữg phần thông tin liên quan đến sản phẩm,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887226268171&reply_comment_id=4739887406268153,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:20.000Z,4739887416268152,4739887226268171,1,Vũ Mộng Liễu,chứ càng rõ ràg bao nhiêu thì lúc mua cho con càng bớt hề lăn tăn bấy nhiêu,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887226268171&reply_comment_id=4739887416268152,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:26.000Z,4739887472934813,,0,Trần Hồng Nhung,"mấy tháng nay mk cho con uống nan cam thấy ít ốm vặt hơn, giờ sữa còn cải tiến từ 6hmo lên 6hmo hỗ trợ đề kháng tốt hơn nữa đó",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887472934813,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:32.000Z,4739887579601469,4739887472934813,1,Phương Thanh,mk thấy nan a2 thêm qr trên nắp lon là kiểu update rấtt đúng nhu cầu mẹ bỉm á,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887472934813&reply_comment_id=4739887579601469,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
2026-05-28T02:55:34.000Z,4739887612934799,4739887472934813,1,Trần Hồng Nhung,"vì cái mẹ cần thật ra là hiểu được mấy giấy chứg nhận đó là gì, ví dụ giấy đky sản phẩm thì cho thấy hàng rõ nguồn gốc và đã được duyệt",https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/?comment_id=4739887472934813&reply_comment_id=4739887612934799,https://www.facebook.com/groups/riviesuacongthuc/posts/4739879986268895/
