Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-06-12T07:29:31.000Z,4755987457991481,,0,Kim Ngân Mai,"tăng cân mà không gây bón thì có nan optipro plus mom ạ, sữa này mát lại có chứa cả đạm optipro nữa nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987457991481,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:36.000Z,4755987527991474,4755987457991481,1,Trần Liên Trân,dđạm này giúp con êm bụng hay sao?,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987457991481&reply_comment_id=4755987527991474,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:37.000Z,4755987544658139,4755987457991481,1,Kim Ngân Mai,vâng và hỗ trợ việc hấp thu các chất để bé lên cân nha,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987457991481&reply_comment_id=4755987544658139,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:38.000Z,4755987557991471,4755987457991481,1,Trần Liên Trân,con lên kí tốt thì cũng đỡ stress hơn nè,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987457991481&reply_comment_id=4755987557991471,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:46.000Z,4755987624658131,,0,Mạn Phương Diễm,"duy trì uống nan mẹ ạ, có nan optipro plus bé mình đang uống lên kí ổn lắm",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987624658131,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:51.000Z,4755987727991454,4755987624658131,1,Trà My Đoàn,bạn nhỏ out ị có đều đặn mỗi ngày không mẹ ơi?,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987624658131&reply_comment_id=4755987727991454,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:53.000Z,4755987751324785,4755987624658131,1,Mạn Phương Diễm,"có mà, vị sữa này khá mát lại còn có cả đạm optipro nữa nha",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987624658131&reply_comment_id=4755987751324785,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:29:55.000Z,4755987771324783,4755987624658131,1,Trà My Đoàn,"đạm này giúp con hấp thụ tốt nè, hấp thụ đc thì lên cân cũng đc",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987624658131&reply_comment_id=4755987771324783,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:01.000Z,4755987811324779,,0,Lê Hải Uyên,nan cũng có nhìu loại như nan xanh plus con nhà mình đang ti thấy khỏe bụng mà hấp thụ dinh dưỡng đc lắm,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987811324779,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:05.000Z,4755987877991439,4755987811324779,1,Trúc Phương Đinh,đây có phải là sữa nhập từ thụy sĩ về không ạ?,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987811324779&reply_comment_id=4755987877991439,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:07.000Z,4755987911324769,4755987811324779,1,Lê Hải Uyên,"đr mom nhé, nhập nguyên lon nên chất lượng đảm bảo, xuất xứ rõ ràng",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987811324779&reply_comment_id=4755987911324769,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:08.000Z,4755987924658101,4755987811324779,1,Trúc Phương Đinh,thfi sữa cho con phải vậy mẹ cũng mới yên tâm mà làm việc đc nè,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755987811324779&reply_comment_id=4755987924658101,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:16.000Z,4755988054658088,,0,Đặng Tuyết Oanh,"tăng cân mà không bón có nan plus mẹ ạ, sữa này mát có thêm cả đạm optipro nữa nè",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755988054658088,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:20.000Z,4755988121324748,4755988054658088,1,Phan Thị Kim Ngân,m thích chỗ nan cho xem luôn chứng nhận chất lượng trong qr vì đọc xong hiểu là sản phẩm không chỉ công bố thành phần mà còn được kiểm tra thực tế xem có thực sự thực đạt chuẩn không,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755988054658088&reply_comment_id=4755988121324748,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-12T07:30:22.000Z,4755988151324745,4755988054658088,1,Đặng Tuyết Oanh,m cx nghĩ vậy nhất là mẹ nào quan tâm độ an toàn thì đọc mấy thông tin này thấy vốn khá yên tâm,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4755988054658088&reply_comment_id=4755988151324745,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-20T01:41:46.000Z,4763904300533130,,0,Dung Nhi,"colosbaby gold cải tiến cái hợp luôn. Sữa này mát, dễ tiêu hóa nên output cực đẹp, bụng dạ êm là con hấp thu tốt rồi nhích cân đều ngay m ơi",https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4763904300533130,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
2026-06-20T01:42:29.000Z,4763904910533069,,0,Tú Trương,m tham khảo colosbaby gold cải tiến nha. Dòng này có đạm whey dễ hấp thu với chất béo MCT tiêu hóa nhanh,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/?comment_id=4763904910533069,https://www.facebook.com/groups/riviesuacongthuc/posts/4753771281546432/
