Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2025-04-20T22:25:24.000Z,1022937335928056,,0,Quỳnh Thanh Chi,.,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1022937335928056,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:33:54.000Z,1027102432178213,,0,Mỹ Mỹ,"em cũng rất cẩn thận mỗi khi chọn sữa cho con uống đó mom nha, nhưng em an tâm khi cho con uống sữa friso pro đó nha, sữa uy tín được nhập khảu 100% từ hà lan đó lại có vị con dễ uống nữa nè, mom cũng mạnh dạn mua đi",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102432178213,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:34:19.000Z,1027102685511521,1027102432178213,1,Mỹ Mỹ,"mẹ cứ yên tâm mua cho con uống đi nha, sữa có đạm mềm và biopro+ giúp con pt khoẻ mạnh đó nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102432178213&reply_comment_id=1027102685511521,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:34:22.000Z,1027102718844851,1027102432178213,1,Mỹ Mỹ,"dạ sữa có vị nhạt thanh gần giống sữa mẹ nên con ghiền sữa lắm đó, nên chọn đi nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102432178213&reply_comment_id=1027102718844851,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:34:28.000Z,1027102778844845,,0,Linh Gia,"vâng trên thị trường giờ có nhiều nhiều loại sữa giả nhưng mẹ cứ an tâm mua ngay sữa friso pro cho con uống đi nha, sữa này bé nhà minh con đang uống lâu nay mà uy tín lắm đó nha, sữa được nhập khẩu nguyên lon từ hà lan đó nha,",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102778844845,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:34:40.000Z,1027102882178168,1027102778844845,1,Linh Gia,"mẹ mạnh dạn mua ngay cho con uống đi nha, sữa có biopro+ giúp con tăng đề kháng khoẻ, con cứng cáp và ít ốm vặt linh tinh đó nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102778844845&reply_comment_id=1027102882178168,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:34:44.000Z,1027102935511496,1027102778844845,1,Linh Gia,"ừm mẹ mua ngay cho con uống luôn đi, sữa mát lại có đạm mềm, nhỏ, dễ tiêu htr con đó nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027102778844845&reply_comment_id=1027102935511496,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:05.000Z,1027103108844812,,0,Phi Phượng,"mom nên chọn sữa friso pro cho con uống đi nha, sữa thuộc tóp đầu sữa nhi về tiêu hoá đó nha, bé nhà em con uống mà ưng lắm đó nhưng mom nên mua tại cửa hàng uy tín và phải bảo đảm chất lượng đó mom nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103108844812,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:18.000Z,1027103225511467,1027103108844812,1,Be Ty,"sữa tốt vậy luôn hả mom, em cũng đang tìm sữa cho con nè, mom chỉ dùm em địa chỉ uy tín với?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103108844812&reply_comment_id=1027103225511467,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:19.000Z,1027103242178132,1027103108844812,1,Phi Phượng,"vâng sữa uy tín và chất lượng lắm nha, sữa có mã qr rõ ràng đó mom nha, nên chọn đi nhé",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103108844812&reply_comment_id=1027103242178132,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:21.000Z,1027103278844795,1027103108844812,1,Be Ty,"vậy hả mom, để em mua cho con thử xem sao?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103108844812&reply_comment_id=1027103278844795,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:22.000Z,1027103292178127,1027103108844812,1,Phi Phượng,"ừm mẹ mua ngay đi nhé, sữa được nhập khẩu 100% từ hà lan đó",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103108844812&reply_comment_id=1027103292178127,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:31.000Z,1027103348844788,,0,Vina Khanh,"chíp nhà em con lâu nay đang uống sữa friso pro đó mom, em ưng và cũng an tâm lắm đó nha, sữa được nhập khẩu 100% từ hà lan, con hợp sữa và tiêu nhanh và con cứng cáp ưng lắm đó mom nên chọn đi nhé",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103348844788,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:43.000Z,1027103455511444,1027103348844788,1,Mai Dung,"sữa uy tín mom nhỉ, vậy bảng tp ntn đó?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103348844788&reply_comment_id=1027103455511444,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:45.000Z,1027103485511441,1027103348844788,1,Vina Khanh,"mẹ cứ yên tâm mua cho con uống đi nha, sữa check mã qr là nổi rõ bảng tp gồm có đạm mềm và biopro+ và hiện rõ nơi sản xuất đó mom nha",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103348844788&reply_comment_id=1027103485511441,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:47.000Z,1027103478844775,1027103348844788,1,Mai Dung,"vậy sữa htr con tăng cân tốt đó mom nhỉ, dung hong đó?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103348844788&reply_comment_id=1027103478844775,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:50.000Z,1027103518844771,1027103348844788,1,Vina Khanh,"vâng sữa có đạm mềm, nhỏ, dễ tiêu giúp con bụng êm, con hấp thu tốt và con nhỉnh cân uot đó nha nên thử đi nhé mom",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103348844788&reply_comment_id=1027103518844771,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:35:53.000Z,1027103545511435,,0,Mai Linh,"bé nhà em con từ khi sơ sinh đến giờ em chỉ an tâm cho con uống sữa friso pro thôi đó, bởi sữa có nguồn gốc rõ ràng, và có bảng thành phần uy tín đó mom nha, sữa tốt thử liền đi nhé",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103545511435,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:36:03.000Z,1027103628844760,1027103545511435,1,Hoa Viên,"sữa tốt vậy hả mom, vậy mua ở đâu cho bảo đảm mom nhỉ?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103545511435&reply_comment_id=1027103628844760,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:36:05.000Z,1027103638844759,1027103545511435,1,Mai Linh,"ừm mẹ ghé ngay con cung mà mua cho con uống đi nha, uy tín và hay có km nữa đó",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103545511435&reply_comment_id=1027103638844759,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:36:06.000Z,1027103655511424,1027103545511435,1,Hoa Viên,"em nghe nới sữa có đạm mềm hả mom, rw dùm ạ?",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103545511435&reply_comment_id=1027103655511424,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-04-27T01:36:08.000Z,1027103672178089,1027103545511435,1,Mai Linh,"vâng sữa có đạm mềm được lấy từ từ sữa bò thuần chủng châu âu nên rất tốt cho hệ tiêu hoá của con đó nha, nên thử đi nhé",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1027103545511435&reply_comment_id=1027103672178089,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-05-12T06:56:29.000Z,1036907861197670,,0,Mỹ Linh,"Các mom mà đang lăn tăn tìm sữa cho con thì cứ ưu tiên có tem phụ, mã QR đầy đủ nha. E rcm mn cho con dùng thử XO Kid, sữa Hàn chất lượng hơn 60 năm r. Đừng ham rẻ mà mua đồ dỏm tội con",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1036907861197670,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-05-13T00:51:35.000Z,1037346931153763,,0,Phan Kiều Diễm,"Mình cho bé uống XO KID hơn 1 năm, thấy phát triển tốt đặc biệt là cao lên nhiều. Quan trọng là thấy rõ mỗi lon đều đầy đủ thông tin kiểm chứng, ra aeon gần nhà mua cũng tiện nên vẫn cứ tin dùng",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1037346931153763,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-05-13T00:55:27.000Z,1037348497820273,,0,Huỳnh Ngọc Quyên,"Các mom cứ tìm sữa có xuất xứ rõ ràng, tem phụ, mã QR như XO KID là an toàn. Bé nhà e uống thấy phát triển đều, không lo lắng.",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1037348497820273,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-05-13T00:58:11.000Z,1037349694486820,,0,Phạm Yến Nhi,"""Dạo này cứ thấy sữa tên lạ mà giá rẻ là mình né như né nyc. Dùng XO KID yên tâm vì hàng Hàn chính hãng, có mã qr icheck check kỹ nguồn gốc, tem phụ các kiểu 😆 """,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1037349694486820,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
2025-05-13T01:14:14.000Z,1037355357819587,,0,Phạm Quỳnh Chi,"Các mom mà đang lăn tăn tìm sữa cho con thì cứ ưu tiên có tem phụ, mã QR đầy đủ nha. E rcm mn cho con dùng thử XO Kid, sữa Hàn chất lượng hơn 60 năm r. Đừng ham rẻ mà mua đồ dỏm tội con",https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/?comment_id=1037355357819587,https://www.facebook.com/groups/suacongthucchobe/posts/1017966413091815/
