Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-04-20T14:04:33.000Z,1168090035445615,,0,Phươnggg Bảo,"Con mình uống không hợp , cả gentle và a2 pla đều táo với chững cân vẫn chưa tìm đc chân ái 🤦🏻‍♀️",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168090035445615,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-20T19:35:01.000Z,1168273082093977,,0,Linh Hà,"em thấy a2 platinum dùng tiêu hoá êm nha, con em trước bón khó rặn đổi sang dòng này đi pô mượt hơn hẳn",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168273082093977,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-20T19:36:24.000Z,1168273752093910,,0,Mai Chi,a2 platinum mom nào dùng chưa ạ? Bé uống tăng cân ko ạ?,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168273752093910,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-20T19:37:59.000Z,1168274555427163,,0,Lan Ngọc,bé mình uống a2 platinum từ 6m đến nay tr vía hợp tăng cân đều lắm,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168274555427163,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-20T19:39:12.000Z,1168275052093780,,0,Linh Phương,"Con e uống sữa này thấy tiêu khoẻ, ăn được nên cân nặng tăng đúng chuẩn luôn, con 1 tuổi hơn 10kg",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168275052093780,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-21T19:43:08.000Z,1168998182021467,,0,Khoảng Lặng,"Mom nào dùng a2 platinum cho mình xin review với, sữa có htro tăng đề kháng ko ạ?",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168998182021467,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-21T19:44:23.000Z,1168998672021418,,0,Thu Hà,"nhà mình cả 2 bé đều đang uống a2 platinum đều dễ poo, tiêu hoá khoẻ, người mũm mĩm cưng lắm",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1168998672021418,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-21T23:11:10.000Z,1169085512012734,,0,Nguyễn Minh Vy,"Hãng a2 Milk tiên phong đạm a2 thuần tốt tiêu hoá đó mom, bên Úc các mom chuộng dùng nhiều, bé nhà e cũng uống ok lắm nha",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1169085512012734,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-21T23:11:48.000Z,1169085765346042,,0,Nguyễn Lan Phương,"muốn con lên cân thì mom chọn a2 platinum là chuẩn r nha. Con mình trước đổi nhiều dòng sữa nhưng đến sữa này hợp con pt đều , cứng cáp khoẻ mạnh lắm",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1169085765346042,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-24T23:11:23.000Z,1171311781790107,,0,Hiền Lê,"A2 thì vua về tiêu hoá rồi mom, đạm a2 bé dễ hấp thu lắm, đi poo mượt mà tăng cân cũng tốt nữa. Mom mua trên trang chính hãng cho yên tâm https://vt.tiktok.com/ZS9NkycKBHdMY-DYRpX/",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1171311781790107,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-29T15:22:21.000Z,1174974738090478,,0,Hải Đăng,a2 platinum con em dùng poo mềm đẹp nha,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1174974738090478,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-29T15:31:17.000Z,1174979938089958,,0,Mỹ Duyên,nhà t cho cho con dùng tr vía lên cân đều mà bụng cũng êm,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1174979938089958,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
2026-04-29T15:32:32.000Z,1174980721423213,,0,Trang Vân,"e sinh mổ đang phân vân lựa a2 platinum mang đi sinh, mom nào dùng r e xin rv với",https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/?comment_id=1174980721423213,https://www.facebook.com/groups/nuoiconbangsuacongthu/posts/1168050222116263/
