Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-04-02T08:54:29.000Z,26851190561140881,,0,LovelyAvocado2784,Hãng có mặt trên thị trường từ năm 1976,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851190561140881,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T08:56:09.000Z,26851204364472834,,0,Lan Hue,1976 là sữa dành cho người sinh năm 1976 uống mà,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851204364472834,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T08:57:01.000Z,26851211057805498,,0,Sữa Colosbaby,hợp lý quá,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851211057805498,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T08:59:02.000Z,26851226644470606,,0,Cộng Đồng Alpha,sữa chua mà,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851226644470606,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T09:18:12.000Z,26851377491122188,,0,Đào Phương Diệu Liên,"chắc cô hay uống rượu, nên cô nghĩ sữa chua có thể ủ từ 1976 như rượu, càng ủ lâu càng ngon :ss",https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851377491122188,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T09:45:30.000Z,26851584567768147,,0,ThrillingFalcon4329,Vậy cũng nghĩ ra đc,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851584567768147,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T09:53:07.000Z,26851642061095731,,0,OrangeSalamander2388,Kêu cô về đánh 19 bảy sáu ngàn,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851642061095731,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T09:53:15.000Z,26851642927762311,,0,Thư Mii Nhoon,Thuỳ Trang 😂😂😂,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851642927762311,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T10:36:25.000Z,26851991434394127,,0,Minh Minh,"Xong thêm quả nước giặt omo túi 3,6kg bán 180k , cô kêu t thấy ghi ở kia 55k mà,đây nè tiết kiệm 55 nghìn đồng nè😂🤣🤣",https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26851991434394127,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T13:33:26.000Z,26853534834239787,,0,Sữa Non ILdong,sữa này giá trị lớn lắm đó,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26853534834239787,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T15:19:34.000Z,26854514440808493,,0,BlueBison1039,Để e dẫn cô đến tận cty hỏi cho 🤣,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26854514440808493,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-02T23:00:37.000Z,26858268467099757,,0,Anna TP,EST 1976 kìa,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26858268467099757,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-03T01:06:48.000Z,26859240480335889,,0,Trang Kiều,Có thể là cừ đến mai,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26859240480335889,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-03T14:17:08.000Z,26865866283006642,,0,Linh Dung,1976 là năm thành lập công ty VNM bác ơi 🤣🤣,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26865866283006642,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-03T14:17:34.000Z,26865869903006280,,0,Linh Dung,còn HSD dưới đáy hộp sữa chua- lật ngược lại là ra 😂,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26865869903006280,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-05T04:54:47.000Z,26883970127862924,,0,GrayCapybara5964,tại sao có những con người ngục qq đến như vậy,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26883970127862924,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
2026-04-05T15:06:54.000Z,26888657124060891,,0,Thori Truong,Nói cô ăn đi. Chết con đền,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/?comment_id=26888657124060891,https://www.facebook.com/groups/reviewsuacongthuc/posts/26851155971144340/
