Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2025-06-20T08:32:59.000Z,24298133293113300,,0,Thanh Thuỷ,.,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298133293113300,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:35:17.000Z,24298143929778903,,0,Nguyễn Lan,"Bé e từng uống, nhưng c đừng lắc dữ quá. Lắc nó lên bọt phải r. C thử nếu k bị chua, còn hạn thì k sao đâu.",https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298143929778903,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:35:23.000Z,24298144443112185,,0,Bui Phuong Anh,Ngọc Annh,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298144443112185,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:38:44.000Z,24298160926443870,,0,Oanh Lê,..,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298160926443870,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:47:00.000Z,24298200243106605,,0,Út Lành,ba lắc mạh wa phai hok,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298200243106605,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:50:15.000Z,24298215329771763,,0,My Anh Mart,M Nhìn thấy bình thường b ak,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298215329771763,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:56:11.000Z,24298243253102304,,0,Lợi Lợi,..,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298243253102304,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T08:58:46.000Z,24298270636432899,,0,Doly Chau,Đó là cặn sữa ! Như Bt sữa pha san công thức sẽ có cặn đóng 1 ít trên thành hộp! Chi cứ đọc bên ngoài hộp ngta có ghi ko ảnh hưởng tới chất lượng sữa! Khi nào có mùi hôi hoặc chua mới hư do hộp bị khí vào!,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298270636432899,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T09:04:18.000Z,24298312109762085,,0,Julia Chan Wing,Đừng lắc mạnh. Đưa qua đưa lại giống đưa võng vài cái thôi. Mạnh toàn bọt,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298312109762085,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T09:38:57.000Z,24298481806411782,,0,Anna Le,Tất cả sữa cthuc pha sẵn mẹ đều phải lắc kỹ trước khi cho con uống nha,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298481806411782,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T09:43:26.000Z,24298505296409433,,0,Lynh Nguyen,@nêu bật mình cám ơn mấy mon nhiều nhiều nha làm mình hoang mang qua nay giờ thì yên tâm cho con uống rồi thank nhiu ah,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24298505296409433,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
2025-06-20T11:08:01.000Z,24299019903024639,,0,Vũ Ngọc Ánh,"Nếu là bọt thì do lắc mạnh, còn nếu lợn cợn thì là cặn sữa.",https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/?comment_id=24299019903024639,https://www.facebook.com/groups/reviewsuacongthuc/posts/24297733616486601/
