Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-04-02T13:59:11.000Z,26853776764215594,,0,Ánh Khôi,"Xịn nha , sua Hoàng Gia Úc cua tap đoàn Go Top thuong hieu trên 120 năm.",https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26853776764215594,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-02T14:30:03.000Z,26854058587520745,,0,Hoan Nguyen,Mom quan tâm sản phẩm này mua hàng chính hãng Alo e nhé 0987521936 shipcod toàn quốc,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26854058587520745,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-02T14:31:18.000Z,26854069167519687,26854058587520745,1,Hoan Nguyen,,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26854058587520745&reply_comment_id=26854069167519687,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:25:26.000Z,26861360023457268,26853776764215594,1,lucky6344,Chân Phạm loai này thiên về chiều cao hay cân nặng vậy b ?,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26853776764215594&reply_comment_id=26861360023457268,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:27:31.000Z,26861376326788971,26861360023457268,2,Ánh Khôi,lucky6344 chieu cao nhé mom,,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:30:11.000Z,26861398213453449,26861376326788971,2,lucky6344,Chân Phạm bé nhà mom dùng chưa ạ? 4 tuổi hơn dùng đc k mom? Cần lưu ý gì k?,,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:35:28.000Z,26861441060115831,26861398213453449,2,Ánh Khôi,"lucky6344nhà t 2 bé, bé chị nhà t đang dùng aptagrow 3+ cua nhà aptamil.. bé t có thu qua dòng này nhưng con ko chịu vì ko thích vị sua á mom",,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:37:00.000Z,26861453200114617,26861398213453449,2,Ánh Khôi,"lucky6344 đc nha mom , tu 3y tro lên là dùng dc á , này là sua lac đà nha",,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:38:19.000Z,26861464100113527,26853776764215594,1,lucky6344,Vị có ngọt k mom? Cu nhà tớ thích nhạt,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26853776764215594&reply_comment_id=26861464100113527,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T05:40:28.000Z,26861482110111726,26861464100113527,2,Ánh Khôi,"lucky6344 nghiêng ve béo nhieu hơn mom, bé thích nhat sao mom ko cho con dùng bell organic a2 , vị đó nhat thanh , so 4 dùng dc cho bé tu 2 den 6t á",,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T07:07:17.000Z,26862171576709446,,0,Hoàng Lan Anh,có tiền mà dùng thì còn nói chuyện gì nữa. chỉ sợ ko có kte mà theo thôi mom ạh,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26862171576709446,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T07:09:52.000Z,26862191670040770,,0,Hương Lê,sữa này thiên về chiều cao nhé,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/?comment_id=26862191670040770,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
2026-04-03T07:12:19.000Z,26862210120038925,26861482110111726,2,lucky6344,Chân Phạm cái đó thành phần canxi k nhièu b ạ,,https://www.facebook.com/groups/reviewsuacongthuc/posts/26852069214386349/
