Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-06-19T07:57:45.000Z,1336639755268250,,0,Voi Tài Lộc,,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1336639755268250,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-19T09:00:09.000Z,1336674801931412,,0,Luu Anh Anh,Sữa Hikid phải k bà ơi,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1336674801931412,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-19T09:00:30.000Z,1336675105264715,1336674801931412,1,Voi Tài Lộc,Luu Anh Anh,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1336674801931412&reply_comment_id=1336675105264715,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-21T03:35:39.000Z,1338198388445720,,0,Thùy Chi,Lon Hikid nè,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1338198388445720,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-21T03:37:31.000Z,1338199661778926,,0,Kỳ Duyên,Chính xác là Hikid luôn phải không hịhi,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1338199661778926,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-21T05:07:53.000Z,1338251695107056,1338198388445720,1,Voi Tài Lộc,Thùy Chi,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1338198388445720&reply_comment_id=1338251695107056,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-21T05:08:03.000Z,1338251771773715,1338199661778926,1,Voi Tài Lộc,Kỳ Duyên,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1338199661778926&reply_comment_id=1338251771773715,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-21T05:20:45.000Z,1338260075106218,,0,Voi Tài Lộc,@nêu bật các ba mẹ cùng nhau đoán xem ạ,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1338260075106218,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-22T04:04:50.000Z,1339083941690498,,0,Ni Huỳnh,hikid nè,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1339083941690498,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-22T04:11:57.000Z,1339088225023403,1339083941690498,1,Voi Tài Lộc,Ni Huỳnh,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1339083941690498&reply_comment_id=1339088225023403,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
2026-06-22T12:16:10.000Z,1339372998328259,,0,Ngoan Ngọc,CHỈ 199K - TRẢI NGHIỆM BƠI THUỶ LIỆU HOT NHẤT XỨ HÀN( Giá gốc 499K) 💦1 bé - 1 hồ - 1 cô 💦Free Hanbok chụp ảnh cả gia đình 💦Free phụ kiện đồ bơi 💦Free chụp ảnh như Studio Boree Spa tại 89 Đường số 8 KDC Cityland Park Hills Gò Vấp - Hotline: 0868063086,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/?comment_id=1339372998328259,https://www.facebook.com/groups/hoiriviewsua/posts/1336636768601882/
