Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-06-10T12:10:11.000Z,1142066858137663,,0,Trang Thu,445 fs từ 2l ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142066858137663,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T12:14:18.000Z,1142069228137426,,0,Hằng Tấn,Sẵn ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142069228137426,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T12:20:09.000Z,1142072821470400,,0,Su Su,435k/1 lon date 3/2028 6 lon trở lên miễn phí ship,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142072821470400,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T12:24:46.000Z,1142075694803446,,0,Hà Thị Tuyết,Sẵn hàng giá sỉ 440k miễn ship / hàng chuẩn chính hãng date mới,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142075694803446,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T13:25:33.000Z,1142115338132815,,0,Thảo Nguyên,427 miewxn ship 4 lon ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142115338132815,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T13:40:59.000Z,1142124954798520,,0,Thanh Đỗ,"Shop sẵn hàng ạ. Vin Kids - số 44nv1, tổng cục 5, yên xá, tân triều, thanh trì, hn. 0987.861.662",https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142124954798520,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T16:06:38.000Z,1142219234789092,,0,BluePeacock2857,Cảnh báo lừa đảo nick Tran Hannie trên kia nhé mọi ng. Mong rằng những đồng tiền bẩn đi lừa sữa con ng khác sẽ giúp con m sớm ung thư.,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142219234789092,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-10T18:10:53.000Z,1142291731448509,,0,Tutie Gò Vấp,Sẵn SG,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142291731448509,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-11T01:41:39.000Z,1142511608093188,,0,Thuyền Kim,dạ 430k hcm quận 2,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142511608093188,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-11T01:49:33.000Z,1142515698092779,1142124954798520,1,Mẹbỉmu40😎,Thanh Đỗ e xin giá optimum 2 ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142124954798520&reply_comment_id=1142515698092779,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-11T01:54:18.000Z,1142518054759210,1142515698092779,2,Thanh Đỗ,Mẹbỉmu40😎 480k e nbea,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142124954798520&reply_comment_id=1142518054759210,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-11T05:27:58.000Z,1142635574747458,,0,Đẹp Hồng,445 fs2l,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142635574747458,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-12T01:57:09.000Z,1143327314678284,,0,Thân Bỉm Sữa,"Xả hàng nghỉ bán,shop mình sữa 0-6 tháng đang Sale siêu sâu lên tới 40% các dòng như Nan Nga,Aptamil Anh,Optimum Gold,Blackmore Úc...ai quan tâm dòng nào inbox cho e",https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1143327314678284,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-12T07:59:41.000Z,1143520541325628,,0,Cẩm Ly,428k/lon miễn ship 4lon. E còn 1Thùng c lấy giùm e e tặng kèm quà ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1143520541325628,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-12T08:00:07.000Z,1143520807992268,1143520541325628,1,Cẩm Ly,Kiểm hàng trước khi nhận. Hàng chính hãng của công ty.,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1143520541325628&reply_comment_id=1143520807992268,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-29T16:59:10.000Z,1157190286625320,1142291731448509,1,Nguyễn Hoàng Thảo My,Tutie Gò Vấp giá sao ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142291731448509&reply_comment_id=1157190286625320,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
2026-06-29T17:11:04.000Z,1157198023291213,1157190286625320,2,Tutie Gò Vấp,Nguyễn Hoàng Thảo My 465 ạ,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/?comment_id=1142291731448509&reply_comment_id=1157198023291213,https://www.facebook.com/groups/355902270087463/posts/1141804918163857/
