Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-05-28T16:59:54.000Z,1032004099499240,,0,Hồng Benzy,"bé nhà t từng kén sữa lắm, đổi qa enfa a2 trvia bụng êm hẳn, DHA với MFGM cx nhìu",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032004099499240,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T17:00:52.000Z,1032004896165827,,0,Huỳnh Thiên Kim,"nhà t dùng enfa a2 từ đầu nè, trộm vía con lanh lợi mà tiêu hóa ổn định cực ✨",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032004896165827,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T17:02:09.000Z,1032005939499056,,0,Hoa Cỏ May,"Hóng kinh nghiệm các mom, tui cx mún tìm loại nào ptrien trí não tốt tốt tí :))",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032005939499056,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T17:06:31.000Z,1032008692832114,,0,Huong Huong,"bé nhà mình uống enfa a2 số 2 đc 3 tháng r nè, lanh lợi cực kì mà bụng dạ yên tâm hẳn :))",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032008692832114,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T21:20:02.000Z,1032157202817263,,0,Hoang Thuong,"đang kiếp nạn tìm sữa cho con 8m đây, mom nào dùng enfa a2 r cho tui xin review với ạa 👀",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032157202817263,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T21:38:46.000Z,1032166069483043,,0,Hong Hoang,"trc đổi tùm lum con cứ bón, sau qua enfa a2 cái bụng êm ru, đi ngoài đều mà trvia lanh lắm mom ^^",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032166069483043,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T22:05:03.000Z,1032178429481807,,0,Chung Chung,"cứ enfa a2 mà triển mom ơi, có mfgm với dha ptrien trí não tốt lắm, nhà tui theo lâu r nè 🥰",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032178429481807,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T22:18:16.000Z,1032185912814392,,0,Anh Hoang,"bé 8m nhà tui cũm đang cần tìm dòng nào bụng êm mà ptrien trí não, chấm hóng các mom tư vấn ✨",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032185912814392,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T22:39:04.000Z,1032195986146718,,0,Thông Tran,"con e đổi 2 dòng r vẫn k nhích cân, h trung thành enfa a2 thấy bụng êm hấp thu tốt hẳn lun á 🤟",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032195986146718,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
2026-05-28T22:50:36.000Z,1032201602812823,,0,Mưa Hạ,"bé nhà t cug 8th đang tính đổi nè, hóng ké mom coi có ai dùng enfa a2 chưa",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/?comment_id=1032201602812823,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567263876257/
