Date,Comment_ID,Parent_ID,Level,Author,Content,Permalink,Post_URL
2026-05-29T01:25:01.000Z,1032283152804668,,0,Anh Lan,"Mom giống e zị, cũng thích sữa nào ptrien trí não tốt tốt chút",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032283152804668,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:27:24.000Z,1032284672804516,,0,Châm Vũ,"trc thử nhìu loại con cứ bị bón, đổi qa enfamil a2 cái bụng êm hẳn",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032284672804516,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:32:16.000Z,1032287329470917,,0,Diệp,"Hóng kinh nghiệm các mom, e cũng đang chấm enfa a2 cho bé 1 tuổi",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032287329470917,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:48:24.000Z,1032297066136610,,0,Trần Phương,"bé nhà mình uống enfa a2 được 3 tháng rồi, trvia bụng êm ptrien ổn lắm mom ơi",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032297066136610,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:51:08.000Z,1032298496136467,,0,Quỳnh như,"Con tui cũng kén sữa mà gặp enfa a2 là chịu liền, bụng êm ru lun ^^",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032298496136467,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:52:04.000Z,1032298966136420,,0,Ngọc Linh,bé nhà em cũng 1 tuổi đang hóng enfagrow a2 xem có giúp con lanh lợi k ạa,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032298966136420,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T01:56:16.000Z,1032301329469517,,0,Nguyệt,"bé nhà t đổi 3 loại r bụng vẫn lọc sọc, qa enfamil a2 cái bụng êm lun lanh lẹ hẳn 😍",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032301329469517,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T02:03:37.000Z,1032305709469079,,0,Trâm anh,"con e bụng hơi yếu cug muốn tìm dòng trí não, hóng enfamilk a2 xem sao",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032305709469079,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:44:01.000Z,1032364059463244,,0,Khánh Vân,"trc t cho ún sữa ngoại xách tay mà con bón quá, chốt qua enfa a2 là chân ái lun á",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032364059463244,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:50:54.000Z,1032368086129508,,0,Vy Vy,"bé 1 tuổi dùng enfa a2 số 3 là chuẩn r, m mới cho con ún 3 tháng thấy ổn áp cực",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032368086129508,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:52:38.000Z,1032369182796065,,0,Nguyễn Quỳnh Hoa,"nhà mình dùng enfa a2 số 3 đây, con nhận sữa nhanh vì vị thanh gần như sữa mẹ í 🤟",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032369182796065,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:54:37.000Z,1032370292795954,,0,Hạnh Ngân,"hóng kinh nghiệm các mom, con t cug 1t đang tính chốt enfa trắng cho ptrien trí não",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032370292795954,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:55:57.000Z,1032370996129217,,0,Minh Thư,"kiếp nạn đổi sữa cho con cuối cug cug dừng ở enfa a2, bụng êm mà con lanh hẳn ✨",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032370996129217,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:57:25.000Z,1032371856129131,,0,Châu Minh,"mới đổi cho con đc hơn tháng nè, trvia bụng êm đi phân đẹp hẳn bớt quấy đêm",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032371856129131,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
2026-05-29T03:59:58.000Z,1032373266128990,,0,Trang Trangg,"bé tui cug 3th15d đang tìm sữa ptrien trí não đây, chắc chấm theo mom vụ enfa a2 này",https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/?comment_id=1032373266128990,https://www.facebook.com/groups/nuoiconkhongxichoet/posts/1021567410542909/
